sentences 	 labels
You picked a poor time to start such a thread seeing as how just this week the IRA were categorically cleared of all paramilitary/terrorist/illegal activity . 	 0
I'm impressesed with the ' if you do n't like it go somewhere else ' and ' herd mentality ' quips . Way to start a civilised debate , non ami . 	 0
I never attacked you and i am not your son plus i dont care what you done.P M if you have a problem 	 0
``Thebest thing to do is stand there and look them straight in their eyes with the NO FEAR stare and wait for them to throw their signature haymaker . '' 	 0
They speak the Irish language because it 's their culture but are brainwashed into thinking that it 's ok to destroy our race . 	 0
Education is the only way to beat this .. 	 0
Interesting I have some northern German features and hardly have German DNA . 	 0
The language itself , though , is nowhere near that . 	 0
Maybe they will be resettled deliberately as refugees or maybe they will come for the women like the chinese men are doing . 	 1
Hi, I 'm trying to move myself and my three year old son up to Northern California or even out of state somewhere near woodlands and I am curious if anyone knows about places I might be able to stay for cheap or free or if anyone has a contact . 	 0
The only good thing about Indians is their married women are so loose that prostitution fails in Indian areas . 	 1
Those pictures hit home for me , and some of those comments on that page are overwhelmingly ignorant . 	 0
That quote Trotski made proves nothing . 	 0
[ youtube ] l46t _ nrySg4 [ /youtube ] [ youtube ] ky-zdHMNFNM [ /youtube ] 	 0
I hope their is some sort off protest about this 	 0
YouTube - Black doll White doll MSNBC version YouTube - White Doll , Black Doll . 	 0
BLACK Man MURDERS 15 Year Old WHITE GIRL In Her BEDROOM - YouTube ZAKESHIA CAUGHT IT ON TAPE - YouTube Young white girl killed by black man she met online - YouTube http://www.youtube.com/watch ? v = fQPaZvlq4xQ & feature = endscreen & NR = 1 Ashley Taylor talks of being attacked on live TV - YouTube 	 0
As of 2009 11,943 people 92.9 % White 4.7 % Hispanic .9 % Mixed .7 % Asian .4 % Black .3 % American Indian .04 % Other race alone Median income is $ 66,115 . 	 0
Any white who works outside can be a deep brown , but genetically is still white . 	 0
Do n't matter who you follow or supporter etc it is for white nationalists ! 	 0
They smoke skinny cigars . 	 0
I always intended to try making one but never got round to it . 	 0
This is a video with pictures of old postcards of Gliwice ( Gleiwitz ) Upper Silesia , at the beginning of the video , and present day pictures of Gliwice ( Gleiwitz ) at the end of the video . 	 0
There just has n't been any complainers recently but in those glory days of e.g. Pontifex et al complaints and protests were commonplace and everyday occurrences . 	 0
I never started so i dont have to contend with the addiction .... been drug/alcohol/sex free my whole life . 	 0
I have an image in my mind of the soaring vault rising and disappearing into the gray-white silence , the niches in the salt walls where the saints dwelled , the few points of lambent gold glimmering feebly on the altar . 	 0
I had to open the landing window earlier because the stench of their cooking was overpowering . 	 0
I did feel for the white teachers and especially the white kids who went to the schools . 	 0
Same here I 've already told my kids for a couple of years now that should someone start it they need to finish it .... 	 0
The Stenbeck family also controls the Metro newspaper ( the one that you can find in many subways in big cities around the world ) . 	 0
When are we going to stand up and say this has got to stop , that is the most ridiculous thing I have ever heard . 	 0
...You did n't build that . 	 0
oh dear isnt that terrible well i suppose they will just have to leave then and go somewhere they are more valued 	 1
FUNNY!!! 	 0
They dont think a child of their own race is good enough ? 	 0
I have yet to see a half breed that came out dominantly White . 	 0
Those visionary and responsible negroes ... 	 1
I get mine from all outlets even the enemy ones . 	 0
http://scipio.uark.edu/cdm4/item _ vie ... ISOBOX = 1 & REC = 2 	 0
correct. 	 0
We knew that these structures were built by sub-saharan blacks in the same way we knew that the civilization Greek and Romanian built by white Europeans . 	 0
Your white skin did . 	 0
they have an asian group a black group a mexican group but sadly my request for a white group was denied ...... is this libral hipocracy or discrimination against a skinhead ? 	 0
So how do you explain America 's being behind almost every industrialized nation in the world when it comes to education ? 	 0
We will see who is getting belted and robbed in sofia then 	 0
I caught this on youtube , I 'm sure someone has posted this at some point on here but it deserves reiteration . 	 0
Who knows how much longer that will be for any of us. ~ 	 0
These areas that you name are the preserve of the rich , you wont find a single white working class person living there.We might look down on blacks and pakis as scum and not want them living near us but the upper class feel exactly the same about us 	 1
Dids dey colononialize da new erffs ? 	 0
http://users.erols.com/interlac/corres.htm Check out these schools , most offer high school level courses for credit if the school will accept them you will have to check . 	 0
Hey, I 've heard of alot of those groups , cept the Hammerskins . 	 0
Im proud of my heritage . 	 0
Sorry, but are you gay ? 	 0
I dont even have any mood of going anywhere else than the stadium for some excersize and then back home . 	 0
My grandfather told me of england when he was a boy , and the dogs would go right into the pub with the men and sit with them under the table . 	 0
Maybe some of you people should grow up , You don`t pick a man or woman for your mate because of the color of their eyes and hair . 	 0
Daniel Wretström march And their website : http://www.salemfonden.info/ ( currently seems to be down but usually works just fine ) 	 0
We say here that if we want to be lied to just watch the news ! 	 0
Awesome. 	 0
Sharpton just wants to get his hands on da White House fleet of limousines . 	 0
Stupidity is it 's own punishment . 	 0
Get armor for your kids ! 	 0
I am to help in anyway i can . 	 0
My ancestors who had the good sense and foresight to come and build America . 	 0
I THANK ALL OF YOU VERY MUCH 	 0
Hi, new to the site , saw your message , i live in Aurora and would like to meet some good ppl here , Brian 	 0
https://www.stormfront.org/forum/show...t+20867&page=9 Just go to my post further down the page , Drug dealing , Murdering , Racemixing , Zionist/Masonic scumbags The last picture of the black orangemen , f * ckin hell i nearly split my sides laughing 	 1
LOL But yes , it does sound like a great plan . 	 0
Carrying any hammer here in the UK on the streets without good cause such as you need it for work would be classed as an offensive weapon . 	 0
